CustomerID,Recency,Frequency,MonetaryValue,Tenure,AvgDaysBetweenPurchases,Age,Gender,Country,UniqueProductsCount
12842,70,2,559.495,238,119.0,36.205882352941174,M,United Kingdom,34
12843,66,9,186.7511111111111,198,22.0,38.166666666666664,M,United Kingdom,69
12844,29,2,162.98000000000002,101,50.5,36.38461538461539,M,United Kingdom,47
12845,267,4,88.5225,22,5.5,34.96296296296296,M,United Kingdom,26
12847,22,1,871.54,0,0.0,35.57142857142857,M,United Kingdom,72
12849,31,2,525.4449999999999,237,118.5,33.27450980392157,M,United Kingdom,47
12851,97,1,135.18,0,0.0,37.4,M,United Kingdom,43
12852,290,2,149.875,4,2.0,37.95,M,United Kingdom,17
12853,108,9,209.07777777777778,208,23.11111111111111,38.67857142857143,M,United Kingdom,66
12854,79,5,257.83000000000004,240,48.0,34.017391304347825,M,United Kingdom,97
12855,373,1,38.1,0,0.0,36.666666666666664,M,United Kingdom,3
12856,8,8,270.335,55,6.875,37.03154574132492,M,United Kingdom,155
12857,211,2,553.2,91,45.5,37.76086956521739,M,United Kingdom,37
12863,52,2,252.1,146,73.0,31.833333333333332,M,United Kingdom,5
12864,138,1,147.12,0,0.0,25.333333333333332,M,United Kingdom,3
12865,26,3,516.0233333333333,333,111.0,35.989583333333336,M,Austria,87
12866,283,1,559.12,0,0.0,36.73076923076923,M,Belgium,26
12867,26,10,398.62199999999996,334,33.4,36.261343012704174,M,United Kingdom,241
12868,186,6,267.84333333333336,187,31.166666666666668,37.02803738317757,M,United Kingdom,72
12870,366,1,-14.899999999999999,0,0.0,46.5,M,United Kingdom,2
12871,84,2,190.32,123,61.5,34.09090909090909,M,United Kingdom,8
12872,327,2,299.985,38,19.0,36.60606060606061,M,United Kingdom,58
12873,282,1,374.0,0,0.0,38.25,M,United Kingdom,4
12875,143,2,171.61500000000004,219,109.5,33.0,M,United Kingdom,1
12876,58,2,1109.01,138,69.0,37.64705882352941,M,Belgium,67
12877,4,12,127.98083333333334,354,29.5,34.785714285714285,M,United Kingdom,100
12878,18,3,280.5466666666667,248,82.66666666666667,35.265306122448976,M,United Kingdom,38
12879,45,4,138.14249999999998,47,11.75,34.916666666666664,M,United Kingdom,7
12881,276,1,298.0,0,0.0,32.714285714285715,M,United Kingdom,7
12882,9,2,731.52,24,12.0,35.0,M,United Kingdom,12
12883,25,4,175.8675,64,16.0,35.904761904761905,M,United Kingdom,39
12884,88,1,309.05,0,0.0,38.142857142857146,M,United Kingdom,7
12885,63,4,289.5675,60,15.0,38.25,M,United Kingdom,66
12886,68,3,450.3633333333333,151,50.333333333333336,37.2906976744186,M,United Kingdom,75
12888,214,4,78.4425,41,10.25,44.0,M,United Kingdom,4
12890,24,1,380.46999999999997,0,0.0,37.63414634146341,M,United Kingdom,78
12891,186,3,110.33333333333333,107,35.666666666666664,32.333333333333336,M,United Kingdom,2
12893,31,1,188.14,0,0.0,36.05882352941177,M,United Kingdom,27
12895,42,3,115.76666666666667,44,14.666666666666666,37.875,M,United Kingdom,22
12897,205,2,108.25,97,48.5,42.5,M,United Kingdom,3
12901,9,36,452.5861111111111,261,7.25,36.28,M,United Kingdom,32
12902,265,1,138.68,0,0.0,42.4,M,United Kingdom,10
12904,18,2,254.79,154,77.0,36.05555555555556,M,United Kingdom,59
12906,12,5,583.962,66,13.2,38.41269841269841,M,United Kingdom,55
12908,59,4,61.5,253,63.25,30.75,M,United Kingdom,2
12909,40,8,266.10375,213,26.625,36.21875,M,United Kingdom,78
12910,23,8,384.38,218,27.25,38.44,M,United Kingdom,48
12912,3,5,332.46,37,7.4,35.916666666666664,M,United Kingdom,17
12913,5,5,496.726,363,72.6,37.68,M,United Kingdom,37
12915,149,2,181.825,223,111.5,36.90909090909091,M,United Kingdom,19
12916,139,5,596.47,181,36.2,37.28440366972477,M,United Kingdom,53
12917,128,1,594.0,0,0.0,41.0,M,United Kingdom,2
12919,8,8,162.68,161,20.125,35.09615384615385,M,United Kingdom,34
12920,17,1,164.23,0,0.0,35.607142857142854,M,United Kingdom,27
12921,4,50,327.7948,369,7.38,36.28744939271255,M,United Kingdom,233
12922,161,1,405.38,0,0.0,39.785714285714285,M,United Kingdom,28
12923,64,1,176.97,0,0.0,35.55172413793103,M,United Kingdom,28
12924,88,5,185.99,239,47.8,34.83870967741935,M,United Kingdom,22
12925,5,2,347.025,70,35.0,35.733333333333334,M,United Kingdom,42
12928,35,5,412.5400000000001,323,64.6,35.5,M,United Kingdom,59
12929,122,2,52.55,189,94.5,33.22222222222222,M,United Kingdom,8
12930,78,4,102.475,93,23.25,34.592592592592595,M,United Kingdom,20
12931,22,20,1673.1405,336,16.8,37.950980392156865,M,United Kingdom,29
12933,24,4,151.57,259,64.75,37.626168224299064,M,United Kingdom,103
12935,2,8,269.55625,317,39.625,36.43846153846154,M,United Kingdom,80
12936,17,5,202.57999999999998,61,12.2,36.36507936507937,M,United Kingdom,56
12937,15,4,376.0675,252,63.0,37.25833333333333,M,United Kingdom,81
12938,26,1,114.14,0,0.0,34.55555555555556,M,United Kingdom,9
12939,64,8,1447.725,270,33.75,34.97872340425532,M,United Kingdom,21
12940,46,4,219.0725,41,10.25,36.44660194174757,M,United Kingdom,88
12942,131,3,227.96666666666667,234,78.0,35.53333333333333,M,United Kingdom,68
12943,301,1,-3.75,0,0.0,31.0,M,United Kingdom,1
12944,36,2,302.255,319,159.5,35.13333333333333,M,United Kingdom,29
12945,288,1,462.95,0,0.0,35.608695652173914,M,United Kingdom,23
12947,144,11,127.93545454545455,229,20.818181818181817,35.728155339805824,M,United Kingdom,83
12948,16,8,256.7125,248,31.0,33.644067796610166,M,United Kingdom,82
12949,31,10,414.302,221,22.1,35.926940639269404,M,United Kingdom,166
12950,2,3,614.3333333333334,21,7.0,32.608695652173914,M,United Kingdom,13
12951,9,8,130.25875,322,40.25,38.43076923076923,M,United Kingdom,54
12952,6,5,276.56800000000004,72,14.4,37.475,M,United Kingdom,64
12953,10,1,329.85,0,0.0,39.470588235294116,M,United Kingdom,17
12955,1,14,338.1614285714286,266,19.0,35.97267759562842,M,United Kingdom,81
12956,306,1,108.07,0,0.0,39.31578947368421,M,United Kingdom,19
12957,4,12,331.58666666666664,335,27.916666666666668,36.83606557377049,M,United Kingdom,208
12962,7,2,133.195,106,53.0,36.625,M,United Kingdom,15
12963,8,9,204.55888888888887,357,39.666666666666664,35.25,M,United Kingdom,76
12965,89,1,771.91,0,0.0,35.908256880733944,M,United Kingdom,108
12966,10,1,160.18,0,0.0,42.8,M,United Kingdom,10
12967,3,4,298.6875,368,92.0,33.90909090909091,M,United Kingdom,21
12968,112,1,135.95,0,0.0,38.2,M,United Kingdom,5
12970,7,4,113.06,315,78.75,36.48344370860927,M,United Kingdom,116
12971,4,89,122.81191011235956,368,4.134831460674158,35.607142857142854,M,United Kingdom,95
12974,198,1,144.8,0,0.0,33.75,M,United Kingdom,8
12976,212,1,738.6,0,0.0,38.40909090909091,M,United Kingdom,22
12977,156,1,39.239999999999995,0,0.0,44.22222222222222,M,United Kingdom,9
12980,156,12,591.005,203,16.916666666666668,39.25,M,United Kingdom,6
12981,30,2,186.10999999999999,103,51.5,41.8,M,United Kingdom,12
12982,240,2,188.6,2,1.0,36.088235294117645,M,United Kingdom,28
12984,19,1,97.5,0,0.0,28.5,M,United Kingdom,4
12985,1,3,405.2066666666667,27,9.0,34.56410256410256,M,United Kingdom,73
12987,74,3,181.66666666666666,124,41.333333333333336,35.63333333333333,M,United Kingdom,27
12988,292,1,535.32,0,0.0,34.23913043478261,M,United Kingdom,75
12989,3,19,360.7636842105263,361,19.0,38.44117647058823,M,United Kingdom,41
12990,31,3,136.5,278,92.66666666666667,34.15384615384615,M,United Kingdom,8
12991,23,2,251.88,89,44.5,33.87096774193548,M,United Kingdom,31
12993,23,4,103.69,275,68.75,32.25925925925926,M,United Kingdom,26
12994,4,5,180.44400000000002,264,52.8,37.45205479452055,M,United Kingdom,52
12995,78,2,100.36,7,3.5,29.2,M,United Kingdom,3
12997,22,7,171.1342857142857,294,42.0,35.19402985074627,M,United Kingdom,45
12999,196,3,151.96,49,16.333333333333332,37.892857142857146,M,United Kingdom,25
13000,107,3,178.28333333333333,258,86.0,34.354838709677416,M,United Kingdom,30
13001,4,15,653.1946666666666,322,21.466666666666665,37.53508771929825,M,United Kingdom,166
13002,318,1,120.94999999999999,0,0.0,39.285714285714285,M,United Kingdom,7
13003,106,3,49.68333333333334,109,36.333333333333336,37.666666666666664,M,United Kingdom,4
13004,12,22,255.1559090909091,346,15.727272727272727,36.33251833740831,M,United Kingdom,277
13005,174,3,156.31666666666666,72,24.0,35.3448275862069,M,United Kingdom,21
13006,56,1,81.57,0,0.0,26.5,M,United Kingdom,4
13008,323,2,89.23499999999999,37,18.5,31.533333333333335,M,United Kingdom,15
13011,372,1,50.550000000000004,0,0.0,45.0,M,United Kingdom,3
13012,9,11,119.23818181818183,285,25.90909090909091,37.822429906542055,M,United Kingdom,68
13013,1,15,319.13266666666664,370,24.666666666666668,38.689189189189186,M,United Kingdom,155
13014,3,16,210.339375,278,17.375,36.58870967741935,M,United Kingdom,67
13015,53,5,669.2560000000001,195,39.0,35.14772727272727,M,United Kingdom,156
13016,73,3,263.2966666666667,49,16.333333333333332,40.723404255319146,M,United Kingdom,39
13017,7,1,204.0,0,0.0,18.0,M,United Kingdom,1
13018,16,29,250.7844827586207,279,9.620689655172415,36.53376906318083,M,United Kingdom,313
13021,4,12,215.36666666666667,361,30.083333333333332,35.37313432835821,M,United Kingdom,103
13023,64,2,344.95,65,32.5,34.775,M,United Kingdom,36
13026,1,8,117.01875,274,34.25,35.13953488372093,M,United Kingdom,34
13027,114,6,1152.0,240,40.0,36.84615384615385,M,United Kingdom,6
13028,23,3,219.89333333333332,22,7.333333333333333,37.340425531914896,M,United Kingdom,40
13029,31,3,415.8333333333333,322,107.33333333333333,37.7,M,United Kingdom,8
13030,11,2,399.74,356,178.0,35.42424242424242,M,United Kingdom,76
13032,39,3,332.17333333333335,48,16.0,36.586666666666666,M,United Kingdom,55
13033,357,1,190.55,0,0.0,38.63636363636363,M,United Kingdom,11
13034,55,2,321.385,314,157.0,35.78378378378378,M,United Kingdom,37
13035,58,3,295.54333333333335,203,67.66666666666667,38.8,M,United Kingdom,23
13037,138,3,293.69,118,39.333333333333336,39.166666666666664,M,United Kingdom,44
13038,80,3,302.82,210,70.0,38.714285714285715,M,United Kingdom,24
13040,9,2,338.495,24,12.0,37.30232558139535,M,United Kingdom,38
13043,254,2,235.785,19,9.5,34.857142857142854,M,United Kingdom,13
13044,291,1,560.47,0,0.0,30.696969696969695,M,United Kingdom,33
13045,99,1,305.28000000000003,0,0.0,35.833333333333336,M,United Kingdom,18
13046,31,2,314.655,235,117.5,36.91428571428571,M,United Kingdom,33
13047,32,18,171.0611111111111,342,19.0,36.62244897959184,M,United Kingdom,106
13048,14,5,361.182,312,62.4,37.948905109489054,M,United Kingdom,77
13049,64,2,328.34000000000003,253,126.5,37.357142857142854,M,United Kingdom,14
13050,9,28,203.0217857142857,357,12.75,36.492890995260666,M,United Kingdom,246
13052,212,1,348.15000000000003,0,0.0,35.333333333333336,M,United Kingdom,18
13055,64,4,300.49,149,37.25,33.833333333333336,M,United Kingdom,74
13058,25,3,90.46666666666668,127,42.333333333333336,37.875,M,United Kingdom,5
13059,250,1,183.4,0,0.0,35.125,M,United Kingdom,8
13060,254,1,307.53,0,0.0,41.93333333333333,M,United Kingdom,15
13061,72,1,248.61,0,0.0,42.3,M,United Kingdom,10
13062,191,1,346.98,0,0.0,35.27272727272727,M,United Kingdom,11
13064,13,4,279.8725,314,78.5,36.289855072463766,M,United Kingdom,51
13065,373,1,205.86,0,0.0,35.07142857142857,M,United Kingdom,14
13066,24,3,143.63333333333333,7,2.3333333333333335,36.48979591836735,M,United Kingdom,48
13067,82,1,115.46000000000001,0,0.0,34.4,M,United Kingdom,14
13068,10,2,172.0,309,154.5,46.0,M,United Kingdom,1
13069,1,27,137.69703703703703,368,13.62962962962963,35.53404255319149,M,United Kingdom,285
13070,192,1,228.8,0,0.0,36.77777777777778,M,United Kingdom,9
13072,267,1,177.15,0,0.0,34.0,M,United Kingdom,7
13075,130,1,919.61,0,0.0,37.22727272727273,M,United Kingdom,22
13077,1,4,182.3175,365,91.25,36.1875,M,United Kingdom,99
13078,1,43,289.1227906976744,365,8.488372093023257,36.665789473684214,M,United Kingdom,96
13079,4,5,44.02,136,27.2,35.666666666666664,M,United Kingdom,2
13080,179,1,58.08,0,0.0,34.5,M,United Kingdom,6
13081,1,21,1331.6419047619047,369,17.571428571428573,36.79170593779453,M,United Kingdom,511
13082,126,10,359.548,212,21.2,35.49333333333333,M,United Kingdom,63
13083,4,2,151.875,71,35.5,34.27777777777778,M,United Kingdom,15
13085,158,3,90.79333333333334,137,45.666666666666664,37.689655172413794,M,United Kingdom,17
13089,3,118,486.3210169491525,366,3.1016949152542375,36.625740441572425,M,United Kingdom,636
13090,9,18,482.7438888888889,364,20.22222222222222,36.79503105590062,M,United Kingdom,98
13091,21,2,159.91,7,3.5,35.958333333333336,M,United Kingdom,21
13092,71,6,76.63833333333334,288,48.0,36.03846153846154,M,United Kingdom,19
13093,267,13,595.4976923076923,106,8.153846153846153,35.87647058823529,M,United Kingdom,99
13094,21,16,106.80375000000001,347,21.6875,37.0,M,United Kingdom,4
13095,71,1,74.39999999999999,0,0.0,35.5,M,United Kingdom,6
13097,33,14,420.95142857142855,327,23.357142857142858,36.35469107551487,M,United Kingdom,215
13098,1,41,698.9970731707317,316,7.7073170731707314,36.93223140495868,M,United Kingdom,163
13099,99,1,207.35999999999999,0,0.0,19.0,M,United Kingdom,1
13101,234,1,101.19,0,0.0,34.5,M,United Kingdom,8
13102,1,27,234.6774074074074,363,13.444444444444445,36.05483870967742,M,United Kingdom,141
13103,40,1,243.94,0,0.0,38.875,M,United Kingdom,8
13104,3,6,183.08,351,58.5,40.8,M,United Kingdom,14
13106,129,2,29.75,4,2.0,31.5,M,United Kingdom,1
13107,44,5,304.81399999999996,289,57.8,35.0,M,United Kingdom,54
13108,373,1,350.06,0,0.0,34.2,M,United Kingdom,10
13109,3,5,153.368,154,30.8,34.44,M,United Kingdom,41
13110,31,8,181.60875000000001,279,34.875,37.3013698630137,M,United Kingdom,109
13113,1,40,262.75,365,9.125,36.239285714285714,M,United Kingdom,113
13115,9,14,157.54500000000002,357,25.5,35.81818181818182,M,United Kingdom,92
13116,117,2,242.595,21,10.5,38.225806451612904,M,United Kingdom,30
13117,22,8,123.11375,350,43.75,35.96052631578947,M,United Kingdom,66
13118,20,7,160.71428571428572,269,38.42857142857143,35.78048780487805,M,United Kingdom,68
13120,239,1,30.599999999999998,0,0.0,55.0,M,United Kingdom,1
13121,269,2,127.365,0,0.0,35.41509433962264,M,United Kingdom,50
13122,94,2,461.195,146,73.0,36.90909090909091,M,United Kingdom,54
13124,90,3,1288.7766666666666,269,89.66666666666667,37.11063829787234,M,United Kingdom,185
13126,5,10,205.629,361,36.1,35.690140845070424,M,United Kingdom,124
13127,78,1,259.17,0,0.0,33.2,M,United Kingdom,15
13130,94,1,64.0,0,0.0,49.0,M,United Kingdom,2
13131,23,4,259.825,164,41.0,34.56521739130435,M,United Kingdom,30
13132,262,1,77.3,0,0.0,37.666666666666664,M,United Kingdom,3
13133,274,2,54.9,30,15.0,37.857142857142854,M,United Kingdom,7
13134,73,7,248.6614285714286,167,23.857142857142858,35.714285714285715,M,United Kingdom,94
13135,197,1,3096.0,0,0.0,40.0,M,United Kingdom,1
13136,50,11,231.39818181818183,315,28.636363636363637,36.489208633093526,M,United Kingdom,97
13137,11,9,400.56444444444446,298,33.111111111111114,36.88510638297873,M,United Kingdom,346
13138,22,6,160.39833333333334,350,58.333333333333336,36.19047619047619,M,United Kingdom,31
13139,16,8,631.97375,243,30.375,35.867816091954026,M,United Kingdom,132
13140,108,3,141.24,258,86.0,35.95652173913044,M,United Kingdom,40
13141,85,6,397.6333333333334,230,38.333333333333336,36.919117647058826,M,United Kingdom,113
13142,19,1,307.09,0,0.0,37.78260869565217,M,United Kingdom,23
13144,333,1,110.95,0,0.0,39.666666666666664,M,United Kingdom,3
13145,40,5,122.954,332,66.4,38.285714285714285,M,United Kingdom,5
13146,26,1,228.91,0,0.0,38.0,M,United Kingdom,16
13147,10,4,178.20000000000002,89,22.25,40.5,M,United Kingdom,1
13148,29,17,196.96941176470588,335,19.705882352941178,36.305475504322764,M,United Kingdom,238
13149,14,4,419.015,274,68.5,37.372093023255815,M,United Kingdom,76
13151,203,2,625.1850000000001,92,46.0,35.50666666666667,M,United Kingdom,73
13153,6,1,486.22,0,0.0,34.266666666666666,M,United Kingdom,15
13154,144,1,-611.86,0,0.0,47.0,M,United Kingdom,1
13155,33,4,242.94,335,83.75,35.36470588235294,M,United Kingdom,67
13157,49,5,344.31399999999996,248,49.6,37.19101123595506,M,United Kingdom,69
13158,95,4,300.265,224,56.0,35.24050632911393,M,United Kingdom,59
13159,9,5,275.95,106,21.2,36.13934426229508,M,United Kingdom,114
13160,22,1,91.8,0,0.0,29.5,M,United Kingdom,4
13161,313,1,112.75,0,0.0,32.0,M,United Kingdom,8
13162,122,5,328.998,212,42.4,36.74390243902439,M,United Kingdom,74
13165,46,2,510.74,305,152.5,37.07142857142857,M,United Kingdom,40
13166,282,2,207.35,0,0.0,36.54761904761905,M,United Kingdom,39
13167,19,4,197.8325,125,31.25,38.87692307692308,M,United Kingdom,51
13168,36,5,262.028,281,56.2,35.8796992481203,M,United Kingdom,102
13169,64,2,356.44,188,94.0,34.61538461538461,M,United Kingdom,11
13170,27,1,116.00999999999999,0,0.0,34.96875,M,United Kingdom,29
13171,8,5,85.362,291,58.2,37.895833333333336,M,United Kingdom,37
13173,4,2,176.825,363,181.5,37.58139534883721,M,United Kingdom,41
13174,16,3,939.0100000000001,352,117.33333333333333,35.9203821656051,M,United Kingdom,228
13176,46,1,492.84,0,0.0,36.166666666666664,M,United Kingdom,66
13177,65,1,282.45,0,0.0,40.294117647058826,M,United Kingdom,17
13178,26,11,520.4972727272727,334,30.363636363636363,36.049056603773586,M,United Kingdom,95
13182,45,1,121.18,0,0.0,44.90909090909091,M,United Kingdom,11
13183,8,9,439.75333333333333,326,36.22222222222222,36.776595744680854,M,United Kingdom,51
13184,15,12,137.39916666666667,275,22.916666666666668,36.721311475409834,M,United Kingdom,138
13185,268,1,71.4,0,0.0,34.0,M,United Kingdom,1
13186,40,5,307.938,89,17.8,36.73809523809524,M,United Kingdom,69
13187,337,1,236.02,0,0.0,33.054054054054056,M,United Kingdom,37
13188,11,1,114.60000000000001,0,0.0,36.0,M,United Kingdom,2
13189,19,2,130.34,96,48.0,35.96551724137931,M,United Kingdom,29
13192,95,2,455.97,109,54.5,36.6031746031746,M,United Kingdom,57
13193,61,1,117.88,0,0.0,36.48275862068966,M,United Kingdom,22
13194,136,1,60.7,0,0.0,44.666666666666664,M,United Kingdom,3
13196,11,4,449.445,250,62.5,34.31818181818182,M,United Kingdom,97
13198,10,8,423.01125,351,43.875,37.44541484716157,M,United Kingdom,200
13199,4,39,251.3835897435897,363,9.307692307692308,37.125,M,United Kingdom,48
13200,19,4,217.5225,107,26.75,36.34782608695652,M,United Kingdom,42
13203,10,4,217.365,232,58.0,39.43859649122807,M,United Kingdom,56
13207,15,2,125.13000000000001,135,67.5,37.0,M,United Kingdom,7
13208,59,7,172.27142857142857,250,35.714285714285715,35.88,M,United Kingdom,124
13209,30,11,529.1054545454546,331,30.09090909090909,37.036474164133736,M,United Kingdom,255
13210,94,1,353.48,0,0.0,37.63636363636363,M,United Kingdom,22
13211,10,3,399.14000000000004,350,116.66666666666667,37.32142857142857,M,United Kingdom,45
13212,9,4,195.145,52,13.0,37.3986013986014,M,United Kingdom,128
13213,57,6,253.0716666666667,142,23.666666666666668,37.76086956521739,M,United Kingdom,82
13216,268,1,333.74,0,0.0,33.6,M,United Kingdom,5
13217,122,5,26.724,34,6.8,34.42857142857143,M,United Kingdom,3
13218,127,1,62.63999999999999,0,0.0,28.2,M,United Kingdom,5
13220,78,4,204.82250000000002,158,39.5,37.57142857142857,M,United Kingdom,18
13221,240,2,423.705,119,59.5,37.984848484848484,M,United Kingdom,62
13223,200,2,81.60000000000001,31,15.5,41.6,M,United Kingdom,5
13224,60,3,716.9499999999999,91,30.333333333333332,35.68807339449541,M,United Kingdom,101
13225,3,8,760.38,358,44.75,34.0,M,United Kingdom,23
13226,273,1,108.21000000000001,0,0.0,33.125,M,United Kingdom,16
13227,202,1,257.7,0,0.0,41.44444444444444,M,United Kingdom,9
13228,81,1,358.0,0,0.0,40.0,M,United Kingdom,2
13229,226,1,160.95,0,0.0,32.6,M,United Kingdom,10
13230,4,15,184.22733333333332,360,24.0,36.583333333333336,M,United Kingdom,393
13232,13,7,193.94285714285712,230,32.857142857142854,35.21739130434783,M,United Kingdom,147
13233,74,2,302.56,261,130.5,37.093023255813954,M,United Kingdom,43
13235,212,2,50.585000000000036,0,0.0,33.847457627118644,M,United Kingdom,54
13236,25,3,242.42333333333332,82,27.333333333333332,37.94871794871795,M,United Kingdom,34
13238,11,5,136.166,349,69.8,34.625,M,United Kingdom,20
13239,262,1,329.56,0,0.0,38.59090909090909,M,United Kingdom,22
13240,96,4,165.9125,269,67.25,35.298507462686565,M,United Kingdom,59
13242,112,3,90.13333333333334,101,33.666666666666664,42.0,M,United Kingdom,12
13243,203,1,600.07,0,0.0,35.93103448275862,M,United Kingdom,56
13244,93,1,121.74000000000001,0,0.0,35.2962962962963,M,United Kingdom,27
